#
# Transition date estimate for shenandoah
#
# Site: shenandoah
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2009
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:38:42
# Spline RMSE gcc_mean: 0.00569
# Spline RMSE gcc_50: 0.00651
# Spline RMSE gcc_75: 0.00641
# Spline RMSE gcc_90: 0.00702
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
shenandoah,DB,0001,falling,gcc_50,2013-10-18,2013-10-11,2013-09-23,2013-10-22,2013-10-16,2013-10-01,2013-10-12,2013-10-04,2013-09-17,0.33133,0.33617,0.34378,0.32912,0.35806
shenandoah,DB,0001,falling,gcc_50,2012-10-15,2012-10-10,2012-09-24,2012-10-19,2012-10-13,2012-09-30,2012-10-12,2012-10-05,2012-09-17,0.3301,0.33539,0.34492,0.32677,0.36212
shenandoah,DB,0001,falling,gcc_50,2011-10-20,2011-10-16,2011-10-09,2011-10-23,2011-10-19,2011-10-12,2011-10-17,2011-10-13,2011-09-09,0.32689,0.33243,0.34143,0.32392,0.35839
shenandoah,DB,0001,falling,gcc_50,2010-10-20,2010-10-16,2010-10-08,2010-10-22,2010-10-18,2010-10-12,2010-10-16,2010-10-13,2010-09-30,0.32802,0.33288,0.34129,0.3255,0.35704
shenandoah,DB,0001,falling,gcc_50,2009-10-19,2009-10-13,2009-09-29,2009-11-03,2009-11-03,2009-11-03,2009-09-15,2009-09-15,2009-09-15,0.33346,0.33764,0.34429,0.33152,0.35704
shenandoah,DB,0001,falling,gcc_mean,2015-10-27,2015-10-25,2015-10-22,2015-10-29,2015-10-26,2015-10-24,2015-10-25,2015-10-23,2015-10-20,0.32614,0.33136,0.33935,0.32499,0.35267
shenandoah,DB,0001,falling,gcc_mean,2013-10-19,2013-10-07,2013-09-19,2013-10-21,2013-10-18,2013-09-29,2013-10-14,2013-10-01,2013-09-14,0.33037,0.3362,0.34479,0.32805,0.36097
shenandoah,DB,0001,falling,gcc_mean,2012-10-17,2012-10-14,2012-09-24,2012-10-18,2012-10-16,2012-09-28,2012-10-14,2012-09-30,2012-08-18,0.32764,0.33411,0.34394,0.3257,0.36089
shenandoah,DB,0001,falling,gcc_mean,2011-10-19,2011-10-15,2011-10-08,2011-10-21,2011-10-17,2011-10-09,2011-10-15,2011-10-12,2011-09-11,0.3278,0.3331,0.34342,0.32455,0.36125
shenandoah,DB,0001,falling,gcc_mean,2010-10-16,2010-10-12,2010-10-08,2010-10-21,2010-10-14,2010-10-09,2010-10-11,2010-10-09,2010-07-27,0.33076,0.33464,0.34378,0.32832,0.35815
shenandoah,DB,0001,falling,gcc_mean,2009-10-21,2009-10-17,2009-10-07,2009-11-03,2009-11-03,2009-11-03,2009-09-15,2009-09-15,2009-09-15,0.32818,0.33357,0.34144,0.32664,0.35608
