#
# Transition date estimate for turkeypointenf39
#
# Site: turkeypointenf39
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 19:01:34
# Spline RMSE gcc_mean: 0.00239
# Spline RMSE gcc_50: 0.00258
# Spline RMSE gcc_75: 0.00238
# Spline RMSE gcc_90: 0.00284
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf39,EN,0001,rising,gcc_50,2014-03-27,2014-04-04,2014-04-16,2014-03-19,2014-03-31,2014-04-12,2014-04-01,2014-04-09,2014-04-19,0.32229,0.32954,0.34215,0.3183,0.36461
turkeypointenf39,EN,0001,rising,gcc_50,2015-04-04,2015-04-08,2015-04-13,2015-04-01,2015-04-06,2015-04-11,2015-04-07,2015-04-10,2015-04-15,0.3167,0.32298,0.33405,0.31336,0.35328
turkeypointenf39,EN,0001,rising,gcc_mean,2012-03-04,2012-03-11,2012-03-17,2012-02-23,2012-03-09,2012-03-14,2012-03-10,2012-03-13,2012-03-18,0.32925,0.33509,0.34689,0.32556,0.36402
turkeypointenf39,EN,0001,rising,gcc_mean,2013-03-27,2013-04-03,2013-04-17,2013-03-25,2013-03-30,2013-04-14,2013-03-28,2013-04-08,2013-04-20,0.32065,0.32769,0.34036,0.31598,0.36446
turkeypointenf39,EN,0001,rising,gcc_mean,2014-03-29,2014-04-05,2014-04-18,2014-03-22,2014-04-01,2014-04-14,2014-04-01,2014-04-10,2014-04-21,0.3238,0.33004,0.34231,0.31947,0.36348
turkeypointenf39,EN,0001,rising,gcc_mean,2015-04-04,2015-04-08,2015-04-14,2015-04-02,2015-04-06,2015-04-11,2015-04-07,2015-04-10,2015-04-16,0.31662,0.32247,0.33491,0.31404,0.35261
turkeypointenf39,EN,0001,falling,gcc_90,2015-12-07,2015-11-27,2015-10-13,2015-12-13,2015-12-02,2015-11-13,2015-12-01,2015-11-20,2015-10-07,0.33449,0.33938,0.34823,0.33122,0.36501
turkeypointenf39,EN,0001,falling,gcc_90,2014-12-09,2014-11-21,2014-11-08,2014-12-27,2014-11-25,2014-11-12,2014-12-02,2014-11-17,2014-11-06,0.33227,0.33829,0.35084,0.32793,0.37182
turkeypointenf39,EN,0001,falling,gcc_90,2013-12-15,2013-12-01,2013-11-17,2013-12-20,2013-12-04,2013-11-20,2013-12-08,2013-11-26,2013-11-14,0.3334,0.33951,0.35079,0.32961,0.37143
turkeypointenf39,EN,0001,falling,gcc_90,2012-12-25,2012-12-19,2012-11-14,2012-12-27,2012-12-21,2012-11-18,2012-12-22,2012-12-13,2012-11-11,0.32732,0.33379,0.3465,0.32301,0.36938
turkeypointenf39,EN,0001,falling,gcc_75,2015-12-10,2015-12-02,2015-11-14,2015-12-13,2015-12-06,2015-11-22,2015-12-05,2015-11-26,2015-11-06,0.32854,0.33388,0.34291,0.32558,0.35981
turkeypointenf39,EN,0001,falling,gcc_75,2014-12-08,2014-11-16,2014-11-10,2014-12-11,2014-11-18,2014-11-12,2014-12-04,2014-11-13,2014-11-07,0.32975,0.33546,0.3489,0.32594,0.36976
turkeypointenf39,EN,0001,falling,gcc_75,2013-12-12,2013-11-27,2013-11-19,2013-12-14,2013-12-08,2013-11-22,2013-12-08,2013-11-24,2013-11-16,0.33076,0.33703,0.34821,0.32742,0.3688
turkeypointenf39,EN,0001,falling,gcc_75,2012-12-26,2012-12-22,2012-11-18,2012-12-27,2012-12-24,2012-11-22,2012-12-25,2012-12-18,2012-11-15,0.32363,0.33004,0.34217,0.31954,0.36445
turkeypointenf39,EN,0001,falling,gcc_50,2015-12-12,2015-12-06,2015-11-21,2015-12-15,2015-12-09,2015-11-27,2015-12-08,2015-12-02,2015-11-13,0.32181,0.32752,0.33699,0.31878,0.35483
turkeypointenf39,EN,0001,falling,gcc_50,2014-11-18,2014-11-14,2014-11-10,2014-12-11,2014-11-15,2014-11-12,2014-11-17,2014-11-13,2014-11-09,0.32639,0.33251,0.34525,0.32219,0.36471
turkeypointenf39,EN,0001,falling,gcc_50,2013-12-11,2013-11-27,2013-11-19,2013-12-13,2013-12-08,2013-11-22,2013-12-08,2013-11-24,2013-11-16,0.3273,0.33436,0.3447,0.32425,0.36508
turkeypointenf39,EN,0001,falling,gcc_50,2012-12-24,2012-12-21,2012-11-17,2012-12-26,2012-12-22,2012-11-21,2012-12-22,2012-12-19,2012-11-15,0.32101,0.32772,0.34176,0.31613,0.36526
turkeypointenf39,EN,0001,falling,gcc_mean,2015-12-12,2015-12-06,2015-11-20,2015-12-15,2015-12-09,2015-11-27,2015-12-08,2015-12-02,2015-11-13,0.32192,0.32735,0.33659,0.31927,0.35313
turkeypointenf39,EN,0001,falling,gcc_mean,2014-12-08,2014-11-15,2014-11-11,2014-12-11,2014-11-16,2014-11-13,2014-12-05,2014-11-13,2014-11-10,0.32514,0.32978,0.34303,0.32132,0.36321
turkeypointenf39,EN,0001,falling,gcc_mean,2013-12-12,2013-12-08,2013-11-20,2013-12-14,2013-12-10,2013-11-23,2013-12-09,2013-12-05,2013-11-18,0.32594,0.33135,0.34307,0.32195,0.36396
turkeypointenf39,EN,0001,falling,gcc_mean,2012-12-25,2012-12-21,2012-11-18,2012-12-26,2012-12-23,2012-11-20,2012-12-22,2012-12-19,2012-11-16,0.3206,0.32819,0.33951,0.31826,0.36038
