#
# Transition date estimate for caryinstitute
#
# Site: caryinstitute
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2008
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:29:19
# Spline RMSE gcc_mean: 0.00262
# Spline RMSE gcc_50: 0.00266
# Spline RMSE gcc_75: 0.00234
# Spline RMSE gcc_90: 0.00213
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
caryinstitute,DB,0001,falling,gcc_90,2010-10-26,2010-10-24,2010-10-19,2010-10-27,2010-10-25,2010-10-21,2010-10-24,2010-10-22,2010-10-18,0.3234,0.33161,0.35059,0.3195,0.37853
caryinstitute,DB,0001,falling,gcc_90,2009-10-24,2009-10-22,2009-10-15,2009-10-25,2009-10-23,2009-10-18,2009-10-23,2009-10-20,2009-10-13,0.32912,0.33648,0.35068,0.32483,0.37575
caryinstitute,DB,0001,falling,gcc_90,2008-10-24,2008-10-21,2008-10-16,2008-10-25,2008-10-22,2008-10-18,2008-10-22,2008-10-19,2008-10-15,0.32989,0.33705,0.34969,0.32649,0.36939
caryinstitute,DB,0001,falling,gcc_75,2015-10-29,2015-10-27,2015-10-22,2015-10-30,2015-10-28,2015-10-24,2015-10-27,2015-10-25,2015-10-21,0.3256,0.33205,0.34873,0.32414,0.36737
caryinstitute,DB,0001,falling,gcc_75,2014-10-28,2014-10-25,2014-10-18,2014-10-30,2014-10-26,2014-10-21,2014-10-26,2014-10-22,2014-10-17,0.33046,0.33578,0.34747,0.32698,0.36533
caryinstitute,DB,0001,falling,gcc_75,2013-10-26,2013-10-20,2013-10-13,2013-10-28,2013-10-22,2013-10-16,2013-10-23,2013-10-18,2013-10-11,0.33076,0.33872,0.35241,0.32605,0.37771
caryinstitute,DB,0001,falling,gcc_75,2012-10-21,2012-10-19,2012-10-13,2012-10-22,2012-10-20,2012-10-16,2012-10-19,2012-10-17,2012-10-10,0.33078,0.33743,0.35089,0.32846,0.37286
caryinstitute,DB,0001,falling,gcc_75,2011-10-30,2011-10-26,2011-10-20,2011-11-01,2011-10-27,2011-10-22,2011-10-27,2011-10-23,2011-10-18,0.32822,0.33499,0.34905,0.32494,0.37199
caryinstitute,DB,0001,falling,gcc_75,2010-10-26,2010-10-24,2010-10-19,2010-10-27,2010-10-25,2010-10-21,2010-10-24,2010-10-22,2010-10-18,0.32181,0.32973,0.34853,0.31805,0.37561
caryinstitute,DB,0001,falling,gcc_75,2009-10-24,2009-10-22,2009-10-14,2009-10-25,2009-10-23,2009-10-17,2009-10-22,2009-10-20,2009-10-12,0.32725,0.33427,0.34849,0.32315,0.3728
caryinstitute,DB,0001,falling,gcc_75,2008-10-24,2008-10-22,2008-10-16,2008-10-25,2008-10-23,2008-10-18,2008-10-22,2008-10-19,2008-10-15,0.3279,0.33274,0.34782,0.32447,0.367
caryinstitute,DB,0001,falling,gcc_50,2015-10-27,2015-10-25,2015-10-22,2015-10-28,2015-10-26,2015-10-24,2015-10-25,2015-10-24,2015-10-21,0.32905,0.3353,0.34626,0.32645,0.36267
caryinstitute,DB,0001,falling,gcc_50,2014-10-27,2014-10-24,2014-10-18,2014-10-29,2014-10-26,2014-10-20,2014-10-24,2014-10-21,2014-10-16,0.3281,0.33358,0.34445,0.32517,0.36294
caryinstitute,DB,0001,falling,gcc_50,2013-10-26,2013-10-21,2013-10-14,2013-10-29,2013-10-23,2013-10-17,2013-10-23,2013-10-18,2013-10-11,0.32884,0.33578,0.34834,0.32406,0.37196
caryinstitute,DB,0001,falling,gcc_50,2012-10-21,2012-10-19,2012-10-14,2012-10-22,2012-10-20,2012-10-17,2012-10-19,2012-10-17,2012-10-12,0.32623,0.33298,0.34624,0.32394,0.36729
caryinstitute,DB,0001,falling,gcc_50,2011-10-29,2011-10-25,2011-10-20,2011-11-01,2011-10-26,2011-10-22,2011-10-25,2011-10-23,2011-10-18,0.32514,0.33117,0.3438,0.32188,0.36495
caryinstitute,DB,0001,falling,gcc_50,2010-10-26,2010-10-23,2010-10-19,2010-10-27,2010-10-24,2010-10-20,2010-10-24,2010-10-22,2010-10-18,0.31877,0.32944,0.34408,0.3153,0.37207
caryinstitute,DB,0001,falling,gcc_50,2009-10-24,2009-10-22,2009-10-13,2009-10-25,2009-10-23,2009-10-17,2009-10-22,2009-10-19,2009-10-10,0.32301,0.32964,0.34429,0.32022,0.36735
caryinstitute,DB,0001,falling,gcc_50,2008-10-24,2008-10-22,2008-10-16,2008-10-26,2008-10-23,2008-10-19,2008-10-22,2008-10-19,2008-10-15,0.32524,0.32986,0.34428,0.32198,0.36264
caryinstitute,DB,0001,falling,gcc_mean,2015-10-28,2015-10-26,2015-10-22,2015-10-29,2015-10-27,2015-10-24,2015-10-26,2015-10-24,2015-10-21,0.32587,0.33224,0.34608,0.32514,0.36181
caryinstitute,DB,0001,falling,gcc_mean,2014-10-28,2014-10-24,2014-10-18,2014-10-30,2014-10-26,2014-10-21,2014-10-25,2014-10-21,2014-10-16,0.32664,0.33308,0.34268,0.32396,0.36085
caryinstitute,DB,0001,falling,gcc_mean,2013-10-27,2013-10-22,2013-10-14,2013-10-29,2013-10-24,2013-10-17,2013-10-24,2013-10-19,2013-10-11,0.32715,0.33384,0.34764,0.32327,0.37005
caryinstitute,DB,0001,falling,gcc_mean,2012-10-22,2012-10-20,2012-10-15,2012-10-23,2012-10-21,2012-10-17,2012-10-20,2012-10-18,2012-10-13,0.32403,0.32951,0.34431,0.32181,0.36509
caryinstitute,DB,0001,falling,gcc_mean,2011-10-28,2011-10-25,2011-10-19,2011-11-01,2011-10-26,2011-10-22,2011-10-25,2011-10-22,2011-10-18,0.32492,0.32963,0.34463,0.32114,0.36408
caryinstitute,DB,0001,falling,gcc_mean,2010-10-26,2010-10-24,2010-10-18,2010-10-27,2010-10-25,2010-10-20,2010-10-24,2010-10-22,2010-10-17,0.31834,0.32591,0.34546,0.31468,0.37055
caryinstitute,DB,0001,falling,gcc_mean,2009-10-23,2009-10-21,2009-10-11,2009-10-24,2009-10-22,2009-10-16,2009-10-22,2009-10-19,2009-10-07,0.32437,0.33072,0.34406,0.31982,0.3667
caryinstitute,DB,0001,falling,gcc_mean,2008-10-24,2008-10-22,2008-10-17,2008-10-26,2008-10-23,2008-10-19,2008-10-22,2008-10-20,2008-10-16,0.32437,0.32935,0.34167,0.32097,0.35959
