#
# Transition date estimate for armoklahoma
#
# Site: armoklahoma
# Veg Type: AG
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2003
# Year max: 2012
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:14:19
# Spline RMSE gcc_mean: 0.01113
# Spline RMSE gcc_50: 0.01124
# Spline RMSE gcc_75: 0.0112
# Spline RMSE gcc_90: 0.01116
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
armoklahoma,AG,0001,rising,gcc_mean,2009-02-05,2009-02-08,2009-02-17,2009-02-04,2009-02-07,2009-02-14,2009-02-07,2009-02-10,2009-02-24,0.38069,0.39369,0.41721,0.37574,0.45842
armoklahoma,AG,0001,rising,gcc_mean,2009-10-17,2009-10-21,2009-10-30,2009-10-16,2009-10-20,2009-10-28,2009-10-19,2009-10-24,2009-11-01,0.36069,0.37645,0.40561,0.35315,0.45721
armoklahoma,AG,0001,rising,gcc_mean,2010-02-12,2010-02-25,2010-03-04,2010-02-10,2010-02-22,2010-03-02,2010-02-18,2010-02-28,2010-03-05,0.36803,0.38248,0.40939,0.35964,0.45678
armoklahoma,AG,0001,rising,gcc_mean,2010-10-23,2010-10-31,2010-11-12,2010-10-22,2010-10-30,2010-11-11,2010-10-24,2010-11-01,2010-11-21,0.34416,0.35244,0.36772,0.34031,0.39042
armoklahoma,AG,0001,rising,gcc_mean,2011-11-06,2011-12-15,2012-01-27,2011-11-04,2011-11-09,2012-01-23,2011-11-07,2011-12-16,2012-02-02,0.35327,0.36983,0.39561,0.3453,0.44565
armoklahoma,AG,0001,falling,gcc_90,2012-05-27,2012-05-22,2012-05-17,2012-05-31,2012-05-31,2012-05-31,2012-04-20,2012-04-20,2012-04-20,0.34911,0.36559,0.39872,0.33796,0.45776
armoklahoma,AG,0001,falling,gcc_90,2011-09-07,2011-09-06,2011-09-03,2011-09-08,2011-09-07,2011-09-05,2011-09-06,2011-09-05,2011-09-02,0.34445,0.35122,0.37161,0.33876,0.39882
armoklahoma,AG,0001,falling,gcc_90,2011-07-05,2011-07-02,2011-06-26,2011-07-07,2011-07-03,2011-06-27,2011-07-03,2011-06-30,2011-06-25,0.33646,0.34618,0.37042,0.32959,0.40927
armoklahoma,AG,0001,falling,gcc_90,2011-01-10,2011-01-06,2010-12-17,2011-01-16,2011-01-09,2011-01-03,2011-01-06,2011-01-03,2010-12-12,0.35733,0.36343,0.37471,0.3536,0.39476
armoklahoma,AG,0001,falling,gcc_90,2010-05-29,2010-05-25,2010-05-17,2010-05-30,2010-05-26,2010-05-19,2010-05-28,2010-05-24,2010-05-16,0.35549,0.378,0.41821,0.34426,0.48484
armoklahoma,AG,0001,falling,gcc_90,2009-12-26,2009-12-22,2009-12-17,2009-12-28,2009-12-23,2009-12-19,2009-12-24,2009-12-21,2009-12-15,0.36601,0.38095,0.40755,0.35632,0.45741
armoklahoma,AG,0001,falling,gcc_90,2009-06-04,2009-05-31,2009-05-21,2009-06-06,2009-06-02,2009-05-24,2009-06-03,2009-05-30,2009-05-19,0.35463,0.37193,0.40163,0.34374,0.4566
armoklahoma,AG,0001,falling,gcc_90,2008-12-15,2008-12-12,2008-12-05,2008-12-18,2008-12-13,2008-12-08,2008-12-12,2008-12-09,2008-12-03,0.38086,0.39058,0.4107,0.37599,0.44161
armoklahoma,AG,0001,falling,gcc_90,2008-08-31,2008-08-23,2008-07-18,2008-09-03,2008-08-25,2008-07-21,2008-08-28,2008-08-20,2008-07-17,0.36826,0.38673,0.4182,0.35727,0.47572
armoklahoma,AG,0001,falling,gcc_90,2007-11-17,2007-11-13,2007-11-06,2007-11-18,2007-11-14,2007-11-08,2007-11-14,2007-11-11,2007-11-05,0.34465,0.35942,0.39003,0.33747,0.43525
armoklahoma,AG,0001,falling,gcc_90,2007-05-30,2007-05-26,2007-05-18,2007-06-01,2007-05-27,2007-05-21,2007-05-28,2007-05-24,2007-05-17,0.37237,0.3889,0.42012,0.36125,0.4735
armoklahoma,AG,0001,falling,gcc_90,2006-09-21,2006-09-17,2006-09-10,2006-09-22,2006-09-18,2006-09-11,2006-09-20,2006-09-15,2006-09-08,0.35628,0.36977,0.39215,0.34925,0.4331
armoklahoma,AG,0001,falling,gcc_90,2005-08-06,2005-08-02,2005-07-25,2005-08-12,2005-08-05,2005-07-28,2005-08-03,2005-07-29,2005-07-22,0.3554,0.36307,0.37954,0.35011,0.40671
armoklahoma,AG,0001,falling,gcc_90,2004-05-20,2004-05-16,2004-05-11,2004-05-21,2004-05-17,2004-05-12,2004-05-19,2004-05-15,2004-05-10,0.35332,0.37,0.40782,0.34417,0.46405
armoklahoma,AG,0001,falling,gcc_90,2003-05-30,2003-05-25,2003-05-16,2003-06-02,2003-05-26,2003-05-18,2003-05-27,2003-05-22,2003-05-15,0.37303,0.3874,0.42184,0.36184,0.47759
armoklahoma,AG,0001,falling,gcc_75,2012-05-28,2012-05-23,2012-05-17,2012-05-31,2012-05-31,2012-05-31,2012-04-20,2012-04-20,2012-04-20,0.34659,0.36177,0.39818,0.33604,0.45445
armoklahoma,AG,0001,falling,gcc_75,2011-07-05,2011-07-02,2011-06-25,2011-07-07,2011-07-03,2011-06-26,2011-07-03,2011-06-30,2011-06-24,0.33532,0.34437,0.37028,0.32772,0.40765
armoklahoma,AG,0001,falling,gcc_75,2010-05-29,2010-05-25,2010-05-18,2010-05-30,2010-05-26,2010-05-20,2010-05-27,2010-05-24,2010-05-16,0.3535,0.37533,0.41107,0.34159,0.47907
armoklahoma,AG,0001,falling,gcc_75,2009-12-26,2009-12-22,2009-12-17,2009-12-28,2009-12-23,2009-12-19,2009-12-24,2009-12-21,2009-12-15,0.36601,0.38095,0.40755,0.35632,0.45741
armoklahoma,AG,0001,falling,gcc_75,2009-06-04,2009-05-31,2009-05-21,2009-06-06,2009-06-02,2009-05-24,2009-06-03,2009-05-30,2009-05-19,0.35463,0.37193,0.40163,0.34374,0.4566
armoklahoma,AG,0001,falling,gcc_75,2008-12-15,2008-12-12,2008-12-05,2008-12-18,2008-12-13,2008-12-08,2008-12-12,2008-12-09,2008-12-03,0.38086,0.39058,0.4107,0.37599,0.44161
armoklahoma,AG,0001,falling,gcc_75,2008-08-31,2008-08-23,2008-07-18,2008-09-03,2008-08-25,2008-07-21,2008-08-28,2008-08-20,2008-07-17,0.36826,0.38673,0.4182,0.35727,0.47572
