#
# Transition date estimate for smokylook
#
# Site: smokylook
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2003
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:47:02
# Spline RMSE gcc_mean: 0.01319
# Spline RMSE gcc_50: 0.01403
# Spline RMSE gcc_75: 0.01264
# Spline RMSE gcc_90: 0.01176
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
smokylook,DB,0002,falling,gcc_75,2009-10-26,2009-10-21,2009-10-08,2009-10-27,2009-10-22,2009-10-11,2009-10-24,2009-10-19,2009-10-07,0.33718,0.35518,0.39175,0.32768,0.45122
smokylook,DB,0002,falling,gcc_75,2008-11-05,2008-11-01,2008-10-26,2008-11-06,2008-11-02,2008-10-28,2008-11-03,2008-10-30,2008-10-25,0.34736,0.36103,0.38915,0.34109,0.42949
smokylook,DB,0002,falling,gcc_75,2007-11-10,2007-11-04,2007-10-24,2007-11-11,2007-11-05,2007-10-26,2007-11-08,2007-11-03,2007-10-22,0.34312,0.36005,0.38589,0.33492,0.43557
smokylook,DB,0002,falling,gcc_75,2006-10-27,2006-10-24,2006-10-17,2006-10-28,2006-10-25,2006-10-19,2006-10-25,2006-10-22,2006-10-16,0.34568,0.35721,0.38754,0.33596,0.43827
smokylook,DB,0002,falling,gcc_75,2005-11-16,2005-11-08,2005-10-30,2005-11-21,2005-11-09,2005-11-01,2005-11-12,2005-11-06,2005-10-29,0.33706,0.35371,0.38764,0.32559,0.44667
smokylook,DB,0002,falling,gcc_75,2004-10-29,2004-10-24,2004-10-17,2004-10-31,2004-10-25,2004-10-19,2004-10-27,2004-10-23,2004-10-16,0.35133,0.36655,0.39253,0.34172,0.44275
smokylook,DB,0002,falling,gcc_75,2003-10-24,2003-10-19,2003-10-10,2003-10-25,2003-10-20,2003-10-12,2003-10-22,2003-10-17,2003-10-09,0.34514,0.35839,0.38562,0.33678,0.42873
smokylook,DB,0002,falling,gcc_50,2015-10-28,2015-10-24,2015-10-18,2015-10-29,2015-10-25,2015-10-19,2015-10-26,2015-10-22,2015-10-17,0.34248,0.35961,0.38606,0.33635,0.43377
smokylook,DB,0002,falling,gcc_50,2014-10-28,2014-10-24,2014-10-13,2014-10-29,2014-10-25,2014-10-15,2014-10-26,2014-10-22,2014-10-11,0.33859,0.35188,0.38147,0.3294,0.43341
smokylook,DB,0002,falling,gcc_50,2013-11-02,2013-10-30,2013-10-24,2013-11-03,2013-10-31,2013-10-26,2013-11-01,2013-10-28,2013-10-23,0.33013,0.34491,0.37977,0.31981,0.43369
smokylook,DB,0002,falling,gcc_50,2012-10-20,2012-10-17,2012-10-10,2012-10-21,2012-10-18,2012-10-12,2012-10-19,2012-10-15,2012-10-09,0.33928,0.35166,0.3837,0.32872,0.43503
smokylook,DB,0002,falling,gcc_50,2011-10-25,2011-10-22,2011-10-14,2011-10-26,2011-10-23,2011-10-16,2011-10-23,2011-10-20,2011-10-13,0.32757,0.34079,0.37192,0.31858,0.42233
smokylook,DB,0002,falling,gcc_50,2010-10-30,2010-10-27,2010-10-19,2010-10-31,2010-10-28,2010-10-21,2010-10-29,2010-10-25,2010-10-18,0.33253,0.34557,0.37638,0.32405,0.42215
smokylook,DB,0002,falling,gcc_50,2009-10-23,2009-10-17,2009-10-06,2009-10-24,2009-10-18,2009-10-08,2009-10-21,2009-10-15,2009-10-05,0.34076,0.35865,0.39108,0.32991,0.45005
smokylook,DB,0002,falling,gcc_50,2008-11-04,2008-10-31,2008-10-26,2008-11-05,2008-11-01,2008-10-27,2008-11-02,2008-10-30,2008-10-25,0.34668,0.36141,0.38461,0.33914,0.42955
smokylook,DB,0002,falling,gcc_50,2007-11-10,2007-11-04,2007-10-24,2007-11-11,2007-11-05,2007-10-26,2007-11-08,2007-11-03,2007-10-22,0.34312,0.36005,0.38589,0.33492,0.43557
smokylook,DB,0002,falling,gcc_50,2006-10-27,2006-10-24,2006-10-17,2006-10-28,2006-10-25,2006-10-19,2006-10-25,2006-10-22,2006-10-15,0.34568,0.35721,0.38754,0.33596,0.43827
smokylook,DB,0002,falling,gcc_50,2005-11-16,2005-11-08,2005-10-30,2005-11-21,2005-11-09,2005-11-01,2005-11-12,2005-11-06,2005-10-29,0.33706,0.35371,0.38764,0.32559,0.44667
smokylook,DB,0002,falling,gcc_50,2004-10-29,2004-10-24,2004-10-17,2004-10-31,2004-10-25,2004-10-19,2004-10-27,2004-10-23,2004-10-16,0.35133,0.36655,0.39253,0.34172,0.44275
smokylook,DB,0002,falling,gcc_50,2003-10-24,2003-10-19,2003-10-10,2003-10-26,2003-10-20,2003-10-12,2003-10-22,2003-10-17,2003-10-09,0.34514,0.35839,0.38562,0.33678,0.42873
