#
# Transition date estimate for acadia
#
# Site: acadia
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2007
# Year max: 2015
# Final Processing Date: 2017-07-17
# Final Processing Time: 11:44:35
# Spline RMSE gcc_mean: 0.01668
# Spline RMSE gcc_50: 0.01812
# Spline RMSE gcc_75: 0.01648
# Spline RMSE gcc_90: 0.01559
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
acadia,DB,0001,falling,gcc_50,2012-10-18,2012-10-14,2012-09-23,2012-10-19,2012-10-15,2012-09-25,2012-10-16,2012-10-13,2012-09-21,0.32985,0.34875,0.37353,0.32577,0.41842
acadia,DB,0001,falling,gcc_50,2011-10-15,2011-10-05,2011-09-21,2011-10-17,2011-10-08,2011-09-24,2011-10-14,2011-10-01,2011-09-01,0.34102,0.35579,0.38157,0.33208,0.43003
acadia,DB,0001,falling,gcc_50,2010-10-17,2010-10-15,2010-10-10,2010-10-18,2010-10-16,2010-10-12,2010-10-16,2010-10-13,2010-10-09,0.32934,0.34096,0.36846,0.3214,0.41013
acadia,DB,0001,falling,gcc_50,2009-10-08,2009-10-03,2009-09-09,2009-10-19,2009-10-05,2009-09-16,2009-10-03,2009-09-29,2009-09-06,0.35864,0.36475,0.37973,0.35364,0.40459
acadia,DB,0001,falling,gcc_50,2008-10-14,2008-10-11,2008-09-23,2008-10-15,2008-10-12,2008-09-27,2008-10-13,2008-10-09,2008-09-18,0.33825,0.35137,0.37598,0.32917,0.42151
acadia,DB,0001,falling,gcc_50,2007-10-21,2007-10-18,2007-10-09,2007-10-23,2007-10-19,2007-10-10,2007-10-19,2007-10-15,2007-10-04,0.34138,0.35051,0.37081,0.33512,0.40463
acadia,DB,0001,falling,gcc_mean,2015-10-25,2015-10-22,2015-10-12,2015-10-27,2015-10-25,2015-10-16,2015-10-23,2015-10-19,2015-10-10,0.3396,0.35135,0.3727,0.33256,0.4082
acadia,DB,0001,falling,gcc_mean,2014-10-19,2014-10-15,2014-10-04,2014-10-20,2014-10-16,2014-10-09,2014-10-17,2014-10-13,2014-09-22,0.33867,0.35565,0.38353,0.33234,0.43378
acadia,DB,0001,falling,gcc_mean,2013-10-12,2013-10-07,2013-09-28,2013-10-17,2013-10-17,2013-10-05,2013-09-30,2013-09-30,2013-09-26,0.34295,0.35888,0.39031,0.33359,0.44393
acadia,DB,0001,falling,gcc_mean,2012-10-18,2012-10-14,2012-09-24,2012-10-19,2012-10-15,2012-09-27,2012-10-16,2012-10-13,2012-09-23,0.33024,0.34887,0.37455,0.32626,0.41875
acadia,DB,0001,falling,gcc_mean,2011-10-15,2011-10-08,2011-09-16,2011-10-17,2011-10-11,2011-09-20,2011-10-14,2011-10-05,2011-09-02,0.34042,0.35518,0.37918,0.3321,0.42472
acadia,DB,0001,falling,gcc_mean,2010-10-18,2010-10-16,2010-10-11,2010-10-19,2010-10-17,2010-10-13,2010-10-16,2010-10-14,2010-10-10,0.32473,0.33622,0.36607,0.31991,0.40451
acadia,DB,0001,falling,gcc_mean,2009-10-22,2009-10-19,2009-09-29,2009-10-23,2009-10-20,2009-10-03,2009-10-20,2009-10-15,2009-09-26,0.34526,0.3532,0.36945,0.34024,0.39632
acadia,DB,0001,falling,gcc_mean,2008-10-15,2008-10-12,2008-09-26,2008-10-16,2008-10-13,2008-10-06,2008-10-13,2008-10-10,2008-09-08,0.33428,0.34763,0.3726,0.3295,0.41479
acadia,DB,0001,falling,gcc_mean,2007-10-21,2007-10-18,2007-10-09,2007-10-23,2007-10-19,2007-10-10,2007-10-19,2007-10-16,2007-10-04,0.34138,0.35051,0.37081,0.33512,0.40463
