#
# Transition date estimate for smokypurchase
#
# Site: smokypurchase
# Veg Type: DB
# ROI ID Number: 0003
# Aggregation period: 1
# Year min: 2008
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 18:49:21
# Spline RMSE gcc_mean: 0.00795
# Spline RMSE gcc_50: 0.00894
# Spline RMSE gcc_75: 0.00778
# Spline RMSE gcc_90: 0.00734
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
smokypurchase,DB,0003,falling,gcc_75,2008-10-25,2008-10-15,2008-10-06,2008-10-29,2008-10-16,2008-10-08,2008-10-20,2008-10-13,2008-10-05,0.33546,0.34839,0.37185,0.32668,0.41548
smokypurchase,DB,0003,falling,gcc_50,2015-10-18,2015-09-27,2015-09-18,2015-10-20,2015-09-29,2015-09-20,2015-10-15,2015-09-25,2015-09-17,0.32819,0.34148,0.36526,0.32022,0.40794
smokypurchase,DB,0003,falling,gcc_50,2014-10-19,2014-10-10,2014-09-26,2014-10-22,2014-10-11,2014-09-28,2014-10-15,2014-10-07,2014-09-24,0.3282,0.3404,0.36406,0.32002,0.40782
smokypurchase,DB,0003,falling,gcc_50,2013-10-21,2013-10-04,2013-09-27,2013-10-24,2013-10-17,2013-09-29,2013-10-01,2013-09-30,2013-09-25,0.32927,0.34092,0.3633,0.32144,0.404
smokypurchase,DB,0003,falling,gcc_50,2012-10-11,2012-10-01,2012-09-21,2012-10-14,2012-10-02,2012-09-23,2012-10-08,2012-09-29,2012-09-20,0.33113,0.34287,0.36796,0.32233,0.41132
smokypurchase,DB,0003,falling,gcc_50,2011-10-08,2011-10-04,2011-09-27,2011-10-09,2011-10-05,2011-09-29,2011-10-06,2011-10-02,2011-09-26,0.32421,0.33679,0.36036,0.31762,0.40234
smokypurchase,DB,0003,falling,gcc_50,2010-10-15,2010-10-11,2010-10-05,2010-10-16,2010-10-12,2010-10-07,2010-10-13,2010-10-10,2010-10-04,0.32566,0.34021,0.36718,0.31896,0.41207
smokypurchase,DB,0003,falling,gcc_50,2009-10-14,2009-10-06,2009-10-01,2009-10-22,2009-10-07,2009-10-02,2009-10-10,2009-10-05,2009-09-30,0.32941,0.3435,0.37223,0.31941,0.42001
smokypurchase,DB,0003,falling,gcc_50,2008-10-19,2008-10-13,2008-10-03,2008-10-21,2008-10-14,2008-10-05,2008-10-17,2008-10-11,2008-10-02,0.33568,0.34799,0.37278,0.32746,0.41548
smokypurchase,DB,0003,falling,gcc_mean,2015-10-18,2015-09-28,2015-09-18,2015-10-21,2015-10-12,2015-09-20,2015-10-15,2015-09-25,2015-09-17,0.32744,0.33979,0.36209,0.31942,0.40189
smokypurchase,DB,0003,falling,gcc_mean,2014-10-20,2014-10-11,2014-09-26,2014-10-23,2014-10-12,2014-09-29,2014-10-16,2014-10-08,2014-09-25,0.3273,0.33861,0.3612,0.31972,0.39984
smokypurchase,DB,0003,falling,gcc_mean,2013-10-23,2013-10-05,2013-09-27,2013-10-26,2013-10-17,2013-09-29,2013-10-01,2013-09-30,2013-09-26,0.3276,0.33646,0.35999,0.32098,0.39442
smokypurchase,DB,0003,falling,gcc_mean,2012-10-12,2012-10-02,2012-09-21,2012-10-15,2012-10-04,2012-09-24,2012-10-09,2012-09-29,2012-09-20,0.32996,0.3414,0.36546,0.32164,0.40551
smokypurchase,DB,0003,falling,gcc_mean,2011-10-08,2011-10-04,2011-09-27,2011-10-09,2011-10-05,2011-09-29,2011-10-06,2011-10-02,2011-09-26,0.32429,0.33638,0.35976,0.31758,0.39948
smokypurchase,DB,0003,falling,gcc_mean,2010-10-15,2010-10-11,2010-10-05,2010-10-16,2010-10-12,2010-10-07,2010-10-13,2010-10-10,2010-10-04,0.32612,0.33988,0.36429,0.31921,0.40676
smokypurchase,DB,0003,falling,gcc_mean,2009-10-16,2009-10-07,2009-10-01,2009-10-24,2009-10-08,2009-10-03,2009-10-10,2009-10-05,2009-09-30,0.32864,0.33962,0.37008,0.31931,0.41353
smokypurchase,DB,0003,falling,gcc_mean,2008-10-22,2008-10-14,2008-10-03,2008-10-30,2008-10-15,2008-10-05,2008-10-19,2008-10-12,2008-10-02,0.33348,0.34644,0.37139,0.32441,0.41547
