#
# Transition date estimate for bartlett
#
# Site: bartlett
# Veg Type: DB
# ROI ID Number: 0003
# Aggregation period: 1
# Year min: 2007
# Year max: 2015
# Final Processing Date: 2017-04-18
# Final Processing Time: 17:18:53
# Spline RMSE gcc_mean: 0.00292
# Spline RMSE gcc_50: 0.00298
# Spline RMSE gcc_75: 0.003
# Spline RMSE gcc_90: 0.00308
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bartlett,DB,0003,falling,gcc_90,2013-10-01,2013-09-25,2013-09-18,2013-10-03,2013-09-26,2013-09-20,2013-09-28,2013-09-24,2013-09-17,0.35082,0.36103,0.3806,0.34456,0.41226
bartlett,DB,0003,falling,gcc_90,2012-09-29,2012-09-25,2012-09-19,2012-09-30,2012-09-26,2012-09-20,2012-09-27,2012-09-23,2012-09-18,0.34925,0.35915,0.37758,0.3447,0.40988
bartlett,DB,0003,falling,gcc_90,2011-10-11,2011-10-04,2011-09-19,2011-10-12,2011-10-05,2011-09-21,2011-10-08,2011-10-01,2011-09-18,0.35273,0.36244,0.3808,0.34759,0.40999
bartlett,DB,0003,falling,gcc_90,2010-09-24,2010-09-20,2010-09-16,2010-09-25,2010-09-21,2010-09-18,2010-09-22,2010-09-19,2010-07-21,0.35956,0.36925,0.38641,0.35539,0.41201
bartlett,DB,0003,falling,gcc_90,2009-09-30,2009-09-25,2009-09-17,2009-10-01,2009-09-26,2009-09-19,2009-09-28,2009-09-24,2009-09-16,0.34831,0.36032,0.37817,0.34296,0.41256
bartlett,DB,0003,falling,gcc_90,2008-09-26,2008-09-23,2008-09-18,2008-09-27,2008-09-24,2008-09-19,2008-09-25,2008-09-22,2008-09-17,0.35055,0.35995,0.37764,0.34422,0.40899
bartlett,DB,0003,falling,gcc_90,2007-10-05,2007-09-29,2007-09-18,2007-10-06,2007-09-30,2007-09-20,2007-10-03,2007-09-27,2007-09-17,0.34897,0.35907,0.37634,0.3436,0.40732
bartlett,DB,0003,falling,gcc_75,2015-10-03,2015-09-30,2015-09-22,2015-10-04,2015-10-01,2015-09-24,2015-10-02,2015-09-28,2015-09-21,0.35218,0.3611,0.37975,0.34717,0.40888
bartlett,DB,0003,falling,gcc_75,2014-09-26,2014-09-22,2014-09-16,2014-09-27,2014-09-23,2014-09-17,2014-09-25,2014-09-21,2014-09-15,0.35042,0.36005,0.38033,0.34427,0.41273
bartlett,DB,0003,falling,gcc_75,2013-10-01,2013-09-25,2013-09-19,2013-10-03,2013-09-26,2013-09-20,2013-09-28,2013-09-24,2013-09-18,0.35053,0.36083,0.37789,0.34427,0.4112
bartlett,DB,0003,falling,gcc_75,2012-09-28,2012-09-25,2012-09-19,2012-09-29,2012-09-26,2012-09-20,2012-09-27,2012-09-23,2012-09-18,0.35078,0.35855,0.37698,0.34446,0.40893
bartlett,DB,0003,falling,gcc_75,2011-10-10,2011-10-04,2011-09-19,2011-10-12,2011-10-05,2011-09-21,2011-10-08,2011-10-01,2011-09-18,0.35373,0.36184,0.38043,0.34758,0.40929
bartlett,DB,0003,falling,gcc_75,2010-09-23,2010-09-20,2010-09-16,2010-09-24,2010-09-21,2010-09-18,2010-09-21,2010-09-18,2010-07-21,0.3604,0.36848,0.38565,0.35503,0.41134
bartlett,DB,0003,falling,gcc_75,2009-09-30,2009-09-26,2009-09-17,2009-10-01,2009-09-27,2009-09-19,2009-09-28,2009-09-24,2009-09-16,0.34804,0.35754,0.37781,0.3426,0.4116
bartlett,DB,0003,falling,gcc_75,2008-09-25,2008-09-23,2008-09-17,2008-09-26,2008-09-24,2008-09-19,2008-09-24,2008-09-21,2008-09-16,0.35278,0.35948,0.37982,0.34716,0.4075
bartlett,DB,0003,falling,gcc_75,2007-10-05,2007-09-29,2007-09-18,2007-10-06,2007-09-30,2007-09-20,2007-10-03,2007-09-27,2007-09-17,0.34849,0.35865,0.37579,0.34342,0.40635
bartlett,DB,0003,falling,gcc_50,2015-10-04,2015-09-30,2015-09-23,2015-10-05,2015-10-01,2015-09-25,2015-10-02,2015-09-29,2015-09-22,0.34881,0.36059,0.37738,0.34534,0.40738
bartlett,DB,0003,falling,gcc_50,2014-09-26,2014-09-22,2014-09-16,2014-09-27,2014-09-23,2014-09-17,2014-09-25,2014-09-21,2014-09-15,0.3499,0.35934,0.37958,0.34374,0.41159
bartlett,DB,0003,falling,gcc_50,2013-10-01,2013-09-25,2013-09-19,2013-10-03,2013-09-26,2013-09-20,2013-09-28,2013-09-24,2013-09-18,0.35013,0.36045,0.37736,0.34387,0.41064
bartlett,DB,0003,falling,gcc_50,2012-09-28,2012-09-25,2012-09-19,2012-09-29,2012-09-26,2012-09-20,2012-09-27,2012-09-23,2012-09-18,0.35011,0.358,0.37661,0.344,0.40736
bartlett,DB,0003,falling,gcc_50,2011-10-11,2011-10-03,2011-09-20,2011-10-12,2011-10-05,2011-09-21,2011-10-08,2011-10-01,2011-09-19,0.35203,0.36227,0.37761,0.34708,0.40813
bartlett,DB,0003,falling,gcc_50,2010-09-24,2010-09-21,2010-09-16,2010-09-25,2010-09-22,2010-09-18,2010-09-22,2010-09-19,2010-07-21,0.35844,0.36482,0.38552,0.35441,0.40962
bartlett,DB,0003,falling,gcc_50,2009-09-30,2009-09-26,2009-09-17,2009-10-01,2009-09-27,2009-09-19,2009-09-28,2009-09-24,2009-09-16,0.34765,0.35706,0.3771,0.34204,0.41041
bartlett,DB,0003,falling,gcc_50,2008-09-25,2008-09-23,2008-09-18,2008-09-26,2008-09-24,2008-09-19,2008-09-24,2008-09-21,2008-09-17,0.35186,0.35867,0.37635,0.34658,0.40576
